1.132615892643598909e-01 6.146955306012178225e-03
1.127930628703751742e-01 6.195310784739577019e-03
1.124031072462469694e-01 6.236117611107009837e-03
1.119719267953925568e-01 6.281583012370599642e-03
1.115511322123658722e-01 6.326571160093922078e-03
1.111567584843483891e-01 6.369056615932391571e-03
1.107056148421218938e-01 6.418311302061148124e-03
1.103472960127833691e-01 6.457748325074418906e-03
1.098665061887524330e-01 6.511140222663085349e-03
1.095400288958121027e-01 6.547675102413337556e-03
1.090337576764938560e-01 6.605114856530503245e-03
1.087386352078401897e-01 6.638854146777143847e-03
1.082073210977692185e-01 6.700441426635013464e-03
1.079430968932973689e-01 6.731302896494548507e-03
1.073871486103975814e-01 6.797142075522313170e-03
1.071533712297608187e-01 6.825039032730068414e-03
1.065731927348247121e-01 6.895236586966353026e-03
1.063694158060522477e-01 6.920080482865657509e-03
1.057654063513740056e-01 6.994745029278135601e-03
1.055911885199738581e-01 7.016445423929365197e-03
1.049637426975192633e-01 7.095687759393846245e-03
1.048186475760613801e-01 7.114152286071758619e-03
1.041681553651772202e-01 7.198085427021747723e-03
1.040517514833524115e-01 7.213219756090785348e-03
1.033785982980211238e-01 7.301958978848582804e-03
1.032904590531723565e-01 7.313666781005647224e-03
1.025950257888148115e-01 7.407329662806254149e-03
1.025347674901097295e-01 7.415512571680521470e-03
1.018173924767661748e-01 7.514648580183955207e-03
1.017877651131834371e-01 7.518776606498691131e-03
1.010466261592827125e-01 7.623478635087863747e-03
1.010456533449018562e-01 7.623617980105231416e-03
1.003110973979046139e-01 7.729638682097383397e-03
1.002797637174607376e-01 7.734224145296055182e-03
9.958091349908509970e-02 7.837277051027973646e-03
9.951967925730782760e-02 7.846432433402043827e-03
9.885603569537652902e-02 7.946414328114888292e-03
9.876535596336789846e-02 7.960266016439246362e-03
9.813642549995034436e-02 8.057071386265098750e-03
9.801675016807771812e-02 8.075748401104445445e-03
9.742204470457058174e-02 8.169269389049308230e-03
9.727381853485858598e-02 8.192903433602793939e-03
9.671285537758148032e-02 8.283029794749567284e-03
9.653651805560739541e-02 8.311755304545078923e-03
9.600881986190974715e-02 8.398374360463265256e-03
9.580480604820711121e-02 8.432328553915463196e-03
9.530990077308164332e-02 8.515325146264220157e-03
9.507864015405551039e-02 8.554648076110955845e-03
9.461606099725392016e-02 8.633904519421777696e-03
9.435797833561349046e-02 8.678739125053288456e-03
9.392726368925866098e-02 8.754135158678623754e-03
9.364277887397121081e-02 8.804627319374550010e-03
9.324347227066306920e-02 8.876040058588169010e-03
9.293300036643324658e-02 8.932232034143748611e-03
9.256354465948851695e-02 8.999642533912381726e-03
9.222860172412168656e-02 9.061416134620942087e-03
9.188663823674743381e-02 9.124966224080760871e-03
9.152954216959738321e-02 9.192252656458090726e-03
9.121469845585418457e-02 9.252035097711509490e-03
9.083578123449950747e-02 9.325230453182734719e-03
9.055021318834605148e-02 9.380873457195605669e-03
9.014727875720295047e-02 9.460478640013123691e-03
8.989095354888382294e-02 9.511505943344718272e-03
8.946399488049303073e-02 9.597685278602939227e-03
8.923648561582087080e-02 9.643957540103886839e-03
8.878589004925861727e-02 9.736878686510665182e-03
8.858677462542582925e-02 9.778253579329744538e-03
8.811292500820189222e-02 9.878087590184886010e-03
8.789940845365772082e-02 9.914419745635356246e-03
8.744506079956604339e-02 9.992808525922831919e-03
8.693262220720361644e-02 1.005248208130249399e-02
8.678225876088017932e-02 1.007023576024048891e-02
8.612448052272077270e-02 1.014849397313728752e-02
8.575767867425654334e-02 1.019246699126230907e-02
8.547168800649093678e-02 1.022722962134451838e-02
8.482384342221560569e-02 1.030657761175072726e-02
8.459839642492142375e-02 1.033440124814540874e-02
8.418090926635418692e-02 1.038664309978576047e-02
8.354284831962949243e-02 1.046709604329734873e-02
8.345457039491832596e-02 1.047831199740216490e-02
8.290962364487286518e-02 1.054851314010457619e-02
8.232634029979069012e-02 1.062422676249441360e-02
8.228119858488626426e-02 1.063016802181353422e-02
8.165753676031982378e-02 1.071287724657202581e-02
8.121380780921443054e-02 1.077217345015942136e-02
8.103860206756610673e-02 1.079591250719251147e-02
8.042435867667006855e-02 1.087977349161464713e-02
8.011610209324311616e-02 1.092218035574712975e-02
7.981477102925466083e-02 1.096421174155679315e-02
7.920980383646269996e-02 1.104924052436528047e-02
7.903302905903200615e-02 1.107427616863179524e-02
7.860942207691368200e-02 1.113510473607869956e-02
7.801359099467651548e-02 1.122131757934203937e-02
7.796439709457904377e-02 1.122848997769886926e-02
7.742227609725770010e-02 1.130882619665122754e-02
7.691393735730539527e-02 1.138485127690839864e-02
7.683544315360422983e-02 1.139675514099188804e-02
7.625305819212228886e-02 1.148574998738284905e-02
7.587871942293075711e-02 1.154338997093584673e-02
7.567508749871039442e-02 1.157518146301776511e-02
7.510149761480777730e-02 1.166541559891535497e-02
7.485722746171052933e-02 1.170413638089145766e-02
7.453225533545759784e-02 1.175636707926101462e-02
7.396732770738460860e-02 1.184785776227668778e-02
7.384928299626815351e-02 1.186712125011932933e-02
7.340668202708741652e-02 1.194035423842198379e-02
7.285474359768374930e-02 1.203237575007711987e-02
7.285028583894546939e-02 1.203312931607788266e-02
7.229810693334005889e-02 1.212718583078777231e-02
7.187427501763159199e-02 1.219993148629774926e-02
7.175011334478979819e-02 1.222153910789744793e-02
7.120627335010018544e-02 1.231690539790821978e-02
7.090680454094387686e-02 1.236982050443406755e-02
7.066655546652700348e-02 1.241286283795037769e-02
7.013092844995393038e-02 1.250955714241692995e-02
6.995216318815009049e-02 1.254207529638769192e-02
6.959936129308375019e-02 1.260710106548118721e-02
6.907182322364344151e-02 1.270514140101820441e-02
6.900995949079534453e-02 1.271672880652323888e-02
6.854828370260272752e-02 1.280409060677068812e-02
6.807782939711433390e-02 1.289381443796900305e-02
6.802871242240610128e-02 1.290331110393383787e-02
6.751307930521843748e-02 1.300376914155236194e-02
6.715855845462868901e-02 1.307336605900545623e-02
6.700135450118371860e-02 1.310465693284693783e-02
6.649350838669712549e-02 1.320651388958186435e-02
6.625152667105194126e-02 1.325541800954269274e-02
6.598951156269014517e-02 1.330910823615025565e-02
6.548933485292847412e-02 1.341238359252043197e-02
6.535657403275881017e-02 1.344000510768802135e-02
6.499294930232324408e-02 1.351681968385125623e-02
6.450032617525457146e-02 1.362182708212900800e-02
6.447550620077618921e-02 1.362716265640513680e-02
6.401143695390844324e-02 1.372832467001647988e-02
6.360806709997721131e-02 1.381692645026584738e-02
6.352625333662546836e-02 1.383514741579495132e-02
6.304474723626263266e-02 1.394320397747383922e-02
6.275230709257348383e-02 1.400933278229597560e-02
6.256689077856733561e-02 1.405184440025498971e-02
6.209265630056376439e-02 1.416140569359466972e-02
6.190788737891639304e-02 1.420441845091651931e-02
6.162201634895152214e-02 1.427189370242083408e-02
6.115494367851635055e-02 1.438298068142293204e-02
6.107417863546998893e-02 1.440222076698148904e-02
6.069141125055282915e-02 1.449467451058314080e-02
6.024680168827864502e-02 1.460277756091372253e-02
6.023139223129921754e-02 1.460657641393038088e-02
5.977485999038396891e-02 1.471998369631184050e-02
5.943070929084730281e-02 1.480612718994017002e-02
5.932178809928422697e-02 1.483377063806326675e-02
5.887215032979579987e-02 1.494875716307201077e-02
5.862552566801733367e-02 1.501230854542774489e-02
5.842592065251477063e-02 1.506445994340504212e-02
5.798307323533077873e-02 1.518104770263830304e-02
5.783110745719678009e-02 1.522136106032151263e-02
5.754358244193146649e-02 1.529869761399947105e-02
5.710742283031858962e-02 1.541690890529644198e-02
5.704731313795612102e-02 1.543332471668636997e-02
5.667456915133505663e-02 1.553653774013873806e-02
5.627422454831233073e-02 1.564824005335374926e-02
5.624499634720322300e-02 1.565650873519372835e-02
5.581867955007440568e-02 1.577803523048551537e-02
5.551192088113159062e-02 1.586614817367488009e-02
5.539559408058920831e-02 1.590002702310832142e-02
5.497571544644896946e-02 1.602324582437625322e-02
5.475980737888389016e-02 1.608709075338185523e-02
5.455901934099779971e-02 1.614733004476801362e-02
5.414548164181542944e-02 1.627251711062155382e-02
5.401911537478177455e-02 1.631111004855834851e-02
5.373507840932088830e-02 1.639916031045735717e-02
5.332778588538657216e-02 1.652638358242377106e-02
5.329008816869527237e-02 1.653824890372121090e-02
5.292358049196295433e-02 1.665521326086841225e-02
5.257112942587002097e-02 1.676855076001464162e-02
5.252243882971364963e-02 1.678442620454585754e-02
5.212433767666076190e-02 1.691521741909060572e-02
5.186201153739919412e-02 1.700205966351852824e-02
5.172925398684059123e-02 1.704662064095599852e-02
5.133716488896955532e-02 1.717923317646841141e-02
5.116232195606056771e-02 1.723882027367231937e-02
5.094804768512020687e-02 1.731286262097141149e-02
5.056187984940717361e-02 1.744732184008821949e-02
5.047193763762847923e-02 1.747887787181637287e-02
5.017863902668315973e-02 1.758321402802851680e-02
4.979830303124483520e-02 1.771954564657157033e-02
4.979073710399396085e-02 1.772227836985217422e-02
4.942084984554847432e-02 1.785773768418057530e-02
4.911915294421267952e-02 1.796906831902312512e-02
4.904625761893546126e-02 1.799632467273400496e-02
4.867450466636727424e-02 1.813645982124854547e-02
4.845649316583980348e-02 1.821929491881772029e-02
4.830556946717014938e-02 1.827721753877584177e-02
4.793943066378925782e-02 1.841883796809757820e-02
4.780052985568115920e-02 1.847300602599651065e-02
4.757606706055234058e-02 1.856170496588695554e-02
4.721545762244273164e-02 1.870529208634221646e-02
4.715325217819350823e-02 1.873025016374496241e-02
4.685758147388160988e-02 1.885053116457025349e-02
4.651471623211123757e-02 1.899107653095367942e-02
4.650241789751948657e-02 1.899618799584332218e-02
4.614994633303689392e-02 1.914380197862376731e-02
4.588517324438125267e-02 1.925553501162784176e-02
4.580014637595419824e-02 1.929191561825347248e-02
4.545299777645037120e-02 1.944168975537069466e-02
4.526467111129718612e-02 1.952367618442779618e-02
4.510848043819076780e-02 1.959274935145388294e-02
4.476657441716364733e-02 1.974510738395162182e-02
4.465423138755104243e-02 1.979555133234229061e-02
4.442725992052568712e-02 1.989888461160652447e-02
4.409051730545625325e-02 2.005336429180164248e-02
4.405190587853957673e-02 2.007121245249660763e-02
4.375632707802012966e-02 2.020974662159121665e-02
4.345784014392781169e-02 2.035071226609719286e-02
4.342466989203917771e-02 2.036659563897973840e-02
4.309552654797224602e-02 2.052540766041977688e-02
4.287195671549526993e-02 2.063410422851475606e-02
4.276887799180381644e-02 2.068491755997268339e-02
4.244470531394096968e-02 2.084561806338225062e-02
4.229214123024109540e-02 2.092144253950789859e-02
4.212298974811860830e-02 2.100668165351349259e-02
4.180371267031325611e-02 2.116880113037768879e-02
4.171775323757674625e-02 2.121278215358888414e-02
4.148685559766474018e-02 2.133256573335736567e-02
4.117240018740631752e-02 2.149694279001010747e-02
4.115106849621350676e-02 2.150817879053397094e-02
4.086032823580285772e-02 2.166345239828344760e-02
4.059230125388426508e-02 2.180768894604002625e-02
4.055062167709691523e-02 2.183043081273993227e-02
4.024326258246303106e-02 2.199941777990879754e-02
4.004118373582797596e-02 2.211136990252948048e-02
3.993823315896974369e-02 2.216919898053303778e-02
3.963551574854957960e-02 2.234053916009185251e-02
3.949745429002266689e-02 2.241927974010592822e-02
3.933509282697691956e-02 2.251316882681412418e-02
3.903694700285337271e-02 2.268689498820449998e-02
3.896101546040774133e-02 2.273147734766199635e-02
3.874106101660117207e-02 2.286241952967048990e-02
3.844741773946384888e-02 2.303856489866186116e-02
3.843177104948961031e-02 2.304802243414216453e-02
3.815600017251474796e-02 2.321703146366995568e-02
3.791021991285951215e-02 2.336897553996231114e-02
3.786679144567300925e-02 2.339627274722500330e-02
3.757977481672681447e-02 2.357817443480582711e-02
3.739777943326198090e-02 2.369439804858824994e-02
3.729493367036436358e-02 2.376099071633197557e-02
3.701225151721187351e-02 2.394542545904795872e-02
3.689219783560068050e-02 2.402435219827564125e-02
3.673171199287906391e-02 2.413132944371328831e-02
3.645329885701187322e-02 2.431833251538965263e-02
3.639335751820226006e-02 2.435890109397315095e-02
3.617699599235228020e-02 2.450737474706294813e-02
3.590278740380521000e-02 2.469698191272712631e-02
3.590117017532945543e-02 2.469810871939160171e-02
3.563065721751267761e-02 2.488921374420721006e-02
3.541596838154510013e-02 2.504203994924105933e-02
3.536058967993480767e-02 2.508201022484464471e-02
3.509256915693789031e-02 2.527693487267285155e-02
3.493724562932391808e-02 2.539076056163834874e-02
3.482658013288932736e-02 2.547298885655581435e-02
3.456260720975939948e-02 2.567062790954828533e-02
3.446490490418956110e-02 2.574433725068745599e-02
3.430063510622989587e-02 2.586997156409243104e-02
3.404064865680948848e-02 2.607038399164188225e-02
3.399886262559601025e-02 2.610283763923487016e-02
3.378263281095583714e-02 2.627248740041095848e-02
3.353763383045457042e-02 2.646633029180280386e-02
3.352657263220427952e-02 2.647519743973556286e-02
3.327245329730314782e-02 2.668046665499607117e-02
3.308273567137989812e-02 2.683488472770237734e-02
3.302026009535568435e-02 2.688644399314150946e-02
3.276997842696842411e-02 2.709457166588379040e-02
3.263392833233907941e-02 2.720857143432946212e-02
3.252159380340605838e-02 2.730401010805608847e-02
3.227509184575268891e-02 2.751503604346558843e-02
3.219113159474307206e-02 2.758746188064561261e-02
3.203045828407936196e-02 2.772799204173061194e-02
3.178767895661806925e-02 2.794195659929617562e-02
3.175429782716915339e-02 2.797162853084688219e-02
3.154673980894188295e-02 2.815916886628699878e-02
3.132504322011544357e-02 2.836114485822271297e-02
3.130762689315140512e-02 2.837723290477222465e-02
3.107032636706723999e-02 2.859810954126228155e-02
3.090189025853622498e-02 2.875608535920806674e-02
3.083482449342877726e-02 2.881986209728631954e-02
3.060110763909882833e-02 2.904381453095971483e-02
3.048437391090632817e-02 2.915652556763111830e-02
3.036916227427449017e-02 2.926931604642375728e-02
3.013897497170391071e-02 2.949638710900982091e-02
3.007242043734575931e-02 2.956254206915937682e-02
2.991053240590896625e-02 2.972569899390509890e-02
2.968382135241382294e-02 2.995593211358249866e-02
2.966576902124672815e-02 2.997421251594703864e-02
2.945882868697943108e-02 3.018668544793294203e-02
2.925991010402859485e-02 3.039161564148614575e-02
2.923554138484370929e-02 3.041707041884613230e-02
2.901394651996762331e-02 3.065030912622565551e-02
2.885882248002784312e-02 3.081483127566470720e-02
2.879403126428684706e-02 3.088450473968050447e-02
2.857578288696913799e-02 3.112099139111878382e-02
2.846317600112820839e-02 3.124394036003447228e-02
2.835918875367737096e-02 3.135905910105943328e-02
2.814423632583813728e-02 3.159883892550120754e-02
2.807289779898772611e-02 3.167902496329123158e-02
2.793091315991592938e-02 3.184084115846595731e-02
2.771920690669273449e-02 3.208396001468746817e-02
2.768791596521881504e-02 3.212016829697095233e-02
2.750910531055315508e-02 3.232996018497925200e-02
2.730821730416880047e-02 3.256745473136400670e-02
2.730059620877492779e-02 3.257659003603891740e-02
2.709366753082487894e-02 3.282652709544998243e-02
2.693390410226233905e-02 3.302096981165152101e-02
2.688830729766007385e-02 3.307723693620742700e-02
2.668450362103447215e-02 3.333065447103483736e-02
2.656466847324922415e-02 3.348080027426610789e-02
2.648224470281058604e-02 3.358576865902695996e-02
2.628151883427657862e-02 3.384377866565195514e-02
2.620184736042924234e-02 3.394703406348052038e-02
2.608231439546845540e-02 3.410410781307647576e-02
2.588461985449731773e-02 3.436587483399849291e-02
2.584423231051397735e-02 3.441976034822747527e-02
2.568842376688187240e-02 3.463053668962508269e-02
2.549371477488583324e-02 3.489594892299888174e-02
2.549144281274586671e-02 3.489906953915329624e-02
2.530048160686046085e-02 3.516501367404169243e-02
2.514367971184947731e-02 3.538505330590944326e-02
2.510871307659208462e-02 3.543480518084182046e-02
2.491839808265446099e-02 3.570766082919488160e-02
2.480062344881844155e-02 3.587780459468463412e-02
2.472952560776618333e-02 3.598194678237787159e-02
2.454208471815286230e-02 3.625860205683896498e-02
2.446219434056993991e-02 3.637741764598111799e-02
2.435606456291414604e-02 3.653745531324705670e-02
2.417145437339564967e-02 3.681796312515828173e-02
2.412833086931097382e-02 3.688398801263864657e-02
2.398824346256545753e-02 3.710145769920662751e-02
2.380642122439554156e-02 3.738587169672214633e-02
2.379897232001794774e-02 3.739761257810909900e-02
2.362597713324771781e-02 3.767316039324891674e-02
2.347331182761311710e-02 3.791838957498595147e-02
2.344690074326433865e-02 3.796134990998759062e-02
2.326918168776363066e-02 3.825263600801279834e-02
2.315184747242515773e-02 3.844641860379156145e-02
2.309280967863948028e-02 3.854527988204519556e-02
2.291777450576596917e-02 3.884062225770167076e-02
2.283473907026414146e-02 3.898180065202613842e-02
2.274406603640619778e-02 3.913811142962900225e-02
2.257167421462577539e-02 3.943756656823586837e-02
2.252192837025863981e-02 3.952463811348209954e-02
2.240058906071069195e-02 3.973997923493904905e-02
2.223080067058954418e-02 4.004360440839657698e-02
2.221335788748528620e-02 4.007503480782702299e-02
2.206229921526024415e-02 4.035163926353095565e-02
2.191001431067692712e-02 4.063309600045972303e-02
2.189507494022097447e-02 4.066110422044319495e-02
2.172911816490552886e-02 4.097461504043958813e-02
2.161127801048135649e-02 4.119892842264259031e-02
2.156441928212292011e-02 4.128936797111045637e-02
2.140096875750118269e-02 4.160724455704946367e-02
2.131656772673320988e-02 4.177264029191431194e-02
2.123875712893548082e-02 4.192724450098450628e-02
2.107777500604029672e-02 4.224954764793605044e-02
2.102582999037340417e-02 4.235434133278700303e-02
2.091801306960585152e-02 4.257487970279531103e-02
2.075946207105864444e-02 4.290167105242567724e-02
2.073882853388287276e-02 4.294414279773123982e-02
2.060211283192598872e-02 4.322947502458972246e-02
2.044595624330475259e-02 4.354019057011657839e-02
2.044497521999740983e-02 4.354215748845361583e-02
2.029098326533397209e-02 4.385520556611022247e-02
2.014780201597842629e-02 4.414849977747045684e-02
2.013718492667158216e-02 4.417055080444077381e-02
1.998455232397507164e-02 4.448998028419912792e-02
1.985494900963756526e-02 4.476328562998194843e-02
1.983307662138602406e-02 4.481005206132143703e-02
1.968274905001869343e-02 4.513392972677170156e-02
1.956634622207984245e-02 4.538663262605110993e-02
1.953356090745227494e-02 4.545879852984879843e-02
1.938550355722719332e-02 4.578718632378970393e-02
1.928193207074140741e-02 4.601865998309109806e-02
1.923856842834514858e-02 4.611692368655367913e-02
1.909274701477288103e-02 4.644988441436255500e-02
1.900164586374982617e-02 4.665948857866619726e-02
1.894803087494983246e-02 4.678456293259324050e-02
1.880441163129940169e-02 4.712216027423787867e-02
1.872542778706694916e-02 4.730924097361000058e-02
1.866188096974400260e-02 4.746185362147059550e-02
1.852043063922378247e-02 4.780415214368847338e-02
1.845321889181679442e-02 4.796804143546572891e-02
1.838005245121891382e-02 4.814939786522252907e-02
1.824073827927563674e-02 4.849800037013565074e-02
1.818604211962263073e-02 4.863601596225267804e-02
1.810248005853574635e-02 4.884980550966573631e-02
1.796526978526976834e-02 4.920353257256546153e-02
1.792301683361361905e-02 4.931329230656408824e-02
1.782909951641362817e-02 4.956065697995114261e-02
1.769396136910878284e-02 4.991930983636632541e-02
1.766378826936423549e-02 4.999999999999999584e-02
1.755984752024594697e-02 5.028183343656469906e-02
1.742675020601216693e-02 5.064548068017755283e-02
1.740830173891341759e-02 5.069627037794070812e-02
1.729466172144137823e-02 5.101348459262432244e-02
1.716357441996841857e-02 5.138219577231217111e-02
1.715650334017621709e-02 5.140223660466548827e-02
1.703348071298629862e-02 5.175576232869033566e-02
1.690837024281363621e-02 5.211803369882005155e-02
1.690437306940696313e-02 5.212976913815640240e-02
1.677624401522526468e-02 5.250882072409841089e-02
1.666387125737419858e-02 5.284379855924024871e-02
1.664908613308632365e-02 5.288848605498295413e-02
1.652289206185616338e-02 5.327281608874502583e-02
1.642290082418879429e-02 5.357966999113354667e-02
1.639765449619550938e-02 5.365803031408400425e-02
1.627336618613696093e-02 5.404697573262496474e-02
1.618502066996849523e-02 5.432578873262684793e-02
1.615001993666523999e-02 5.443746297269426437e-02
1.602760860730067724e-02 5.483101468932766176e-02
1.595004138878033245e-02 5.508229748168283479e-02
1.590612511168589677e-02 5.522654755871447829e-02
1.578556241717552974e-02 5.562557964339747557e-02
1.571846810084555346e-02 5.584934092339112477e-02
1.566591354442914766e-02 5.602705244546887786e-02
1.554717156700718278e-02 5.643164121456005489e-02
1.549025152331438837e-02 5.662706575764062805e-02
1.542932961096999192e-02 5.683914268074523324e-02
1.531238085447992996e-02 5.724936551333967977e-02
1.526538486216456533e-02 5.741562072717554949e-02
1.519631852740639319e-02 5.766406488352660009e-02
1.508113591093396266e-02 5.808199155713753004e-02
1.504471314705257967e-02 5.821515664604377110e-02
1.496682633717338375e-02 5.850388365187256245e-02
1.485338318877562833e-02 5.892763012474314110e-02
1.482729385549234544e-02 5.902582642844027283e-02
1.474079989854876899e-02 5.935591001640039277e-02
1.462906994907782129e-02 5.978555733160738350e-02
1.461301024577279714e-02 5.984778511795213474e-02
1.451818687234749175e-02 6.022032111349878009e-02
1.440814424936765967e-02 6.065595144267656863e-02
1.440176129744050529e-02 6.068118991721208055e-02
1.429893570980188440e-02 6.109342859290745054e-02
1.419109217653275606e-02 6.152620021796306043e-02
1.419055493159854936e-02 6.152838618196203313e-02
1.408299564062491169e-02 6.196937029227539417e-02
1.398287839528373350e-02 6.238297763154341397e-02
1.397625161030391361e-02 6.241073563528329315e-02
1.387031666125367914e-02 6.285786062905979188e-02
1.377771693705436180e-02 6.325168601979518079e-02
1.376518466092984706e-02 6.330572784153137844e-02
1.366084952327050947e-02 6.375907923307591596e-02
1.357556309684973886e-02 6.413249152640299044e-02
1.355730520834391890e-02 6.421354380914304216e-02
1.345454572199884791e-02 6.467320830358215533e-02
1.337637282380048191e-02 6.502556260867048410e-02
1.335256511551754718e-02 6.513436713614334517e-02
1.325135748527144289e-02 6.560043264600785851e-02
1.318010271160155976e-02 6.593107006973741857e-02
1.315091697237929722e-02 6.606838404716669499e-02
1.305123776236809599e-02 6.654093970920518797e-02
1.298670998909042321e-02 6.684918709124725023e-02
1.295231408483644812e-02 6.701578343100797475e-02
1.285414021312050042e-02 6.749491962323463101e-02
1.279615251096291595e-02 6.778008926646843235e-02
1.275671046396247184e-02 6.797675687870871619e-02
1.266001919718160590e-02 6.846290782944394748e-02
1.260859860071560437e-02 6.872395463387682979e-02
1.256406081534769056e-02 6.895385894596554877e-02
1.246882976345702748e-02 6.944919668183267836e-02
1.242460917814179958e-02 6.968096371120716115e-02
1.237432052861082293e-02 6.994820474720822578e-02
1.228052763969609065e-02 7.045044026292647532e-02
1.224330132611939001e-02 7.065129952997667440e-02
1.218744566706888785e-02 7.095687256573603163e-02
1.209506922224003710e-02 7.146610191570113013e-02
1.206463601299999008e-02 7.163514767049146414e-02
1.200339295756315192e-02 7.198006846087391664e-02
1.191241156592507192e-02 7.249638903707833482e-02
1.188857477446078614e-02 7.263269629733905275e-02
1.182211978043866407e-02 7.301800145358491867e-02
1.173251237413787569e-02 7.354151200424388635e-02
1.171507970527096119e-02 7.364413619537507616e-02
1.164358415967519690e-02 7.407088356899524384e-02
1.155532998902132451e-02 7.460168421743355871e-02
1.154411345117741655e-02 7.466966080621265101e-02
1.146774475316715905e-02 7.513892987953055269e-02
1.138082338182806914e-02 7.567712214333076337e-02
1.137563920090811642e-02 7.570946626521758704e-02
1.129456084315032770e-02 7.622235854867003002e-02
1.120962578424592772e-02 7.676375143902104681e-02
1.120895214341987092e-02 7.676810308985849984e-02
1.112399232677316677e-02 7.732139087532888255e-02
1.104607059964935432e-02 7.783271796355310801e-02
1.103967647491034369e-02 7.787506405316164948e-02
1.095599970681048960e-02 7.843377243776170071e-02
1.088430973113326330e-02 7.891657028260581908e-02
1.087295717844904280e-02 7.899400432138864447e-02
1.079054408251743299e-02 7.956042480325095645e-02
1.072483111473874345e-02 8.001551568693507366e-02
1.070875564814472922e-02 8.012839559514134402e-02
1.062758714062149099e-02 8.070270371306330348e-02
1.056768700323913387e-02 8.112976435390434338e-02
1.054703386112568024e-02 8.127912626381413042e-02
1.046709114645061334e-02 8.186246884179808336e-02
1.041318690523306695e-02 8.225952938768302247e-02
1.038775436873505889e-02 8.244977454693518115e-02
1.030901893519528718e-02 8.304324417243742762e-02
1.026138514128031171e-02 8.340502686000295096e-02
1.023088028785920992e-02 8.363994013297668118e-02
1.015333390330254437e-02 8.424167406488791698e-02
1.011179345993776929e-02 8.456647585148234503e-02
1.007637529238691008e-02 8.484726438978883178e-02
1.000000000000000021e-02 8.545737771194387988e-02
