23.201334256392375   0.000007537850832394147
24.665214608551967   0.000007069879048514418
26.221457997326457   0.000006634896700007719
27.8758920373295   0.000006237772870306467
29.63471203455124   0.000005864418413852025
31.504504185721796   0.000005490554211385047
33.492270241430404   0.000005137474538704894
35.60545372535617   0.000004812809306363112
37.851967807791574   0.000004532807291258749
40.24022493783723   0.000004284323705704395
42.779168345229955   0.000004051865629954654
45.47830552976734   0.000003809346044623266
48.34774386373697   0.000003583468195767652
51.39822844066897   0.000003355017497926586
54.64118231214193   0.0000031617034096025235
58.088749263317325   0.0000029461202542454782
61.75383928738207   0.0000027681404701655495
65.65017692918441   0.0000026117399729035653
69.79235267909654   0.0000024641761354164073
74.19587760955478   0.0000023231107245677215
78.87724145887479   0.0000021536024400487916
83.85397437984383   0.0000019515570687059996
89.14471258432114   0.0000017486382785392885
94.76926812966214   0.0000015474129868505042
100   0.0000014170458309805134
